"title";"amount";"department";"topic";"city";"views";"date"
"I Paid Rs. 1200 to Municipal Services in Kochi.";"INR 1,200";"Municipal Services";"Birth Certificate";"57";"Kochi, Kerala";2015-11-02
"I Paid Rs. 10000 to Police in Mahesana.";"INR 10,000";"Police";"Traffic Violations";"49";"Mahesana, Gujarat";2015-11-02
"I Paid Rs. 10 to Municipal Services in Jammu.";"INR 10";"Municipal Services";"Birth Certificate";"37";"Jammu, Jammu and Kashmir";2015-11-02
"I Paid Rs. 200 to Income Tax in Pune.";"INR 200";"Income Tax";"New PAN Card";"49";"Pune, Maharashtra";2015-11-02
"I Paid Rs. 20000 to Others in Hyderabad.";"INR 20,000";"Others";"Others";"62";"Hyderabad, Telangana";2015-11-02
"I Paid Rs. 500 to Food, Civil Supplies and Consumer Affairs in Kolkata.";"INR 500";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"94";"Kolkata, West Bengal";2015-11-02
"I Paid Rs. 111 to Municipal Services in Chennai.";"INR 111";"Municipal Services";"Birth Certificate";"96";"Chennai, Tamil Nadu";2015-11-01
"I Paid Rs. 200 to Municipal Services in Adilabad.";"INR 200";"Municipal Services";"Birth Certificate";"76";"Adilabad, Telangana";2015-11-01
"I Paid Rs. 2000 to Income Tax in Abohar.";"INR 2,000";"Income Tax";"New PAN Card";"105";"Abohar, Punjab";2015-11-01
"I Paid Rs. 100 to Customs, Excise and Service Tax in Abohar.";"INR 100";"Customs, Excise and Service Tax";"Customs Check and Clearance";"86";"Abohar, Punjab";2015-11-01
"I Paid Rs. 345 to Municipal Services in Abhayapuri.";"INR 345";"Municipal Services";"Birth Certificate";"77";"Abhayapuri, Assam";2015-11-01
"I Paid Rs. 33 to Municipal Services in Achhnera.";"INR 33";"Municipal Services";"Birth Certificate";"73";"Achhnera, Uttar Pradesh";2015-11-01
"I Paid Rs. 524001 to Commercial Tax, Sales Tax, VAT in Abohar.";"INR 5,24,001";"Commercial Tax, Sales Tax, VAT";"C Form";"93";"Abohar, Punjab";2015-11-01
"I Paid Rs. 200 to Police in New Delhi.";"INR 200";"Police";"Traffic Violations";"99";"New Delhi, Delhi";2015-11-01
"I Paid Rs. 1000 to Municipal Services in Mansa.";"INR 1,000";"Municipal Services";"Birth Certificate";"76";"Mansa, Punjab";2015-11-01
"I Paid Rs. 108 to Income Tax in Rae Bareli.";"INR 108";"Income Tax";"New PAN Card";"77";"Rae Bareli, Uttar Pradesh";2015-11-01
"I Paid Rs. 100 to Municipal Services in Dehradun.";"INR 100";"Municipal Services";"Birth Certificate";"68";"Dehradun, Uttarakhand";2015-11-01
"I Paid Rs. 105 to Income Tax in Bhopal.";"INR 105";"Income Tax";"New PAN Card";"54";"Bhopal, Madhya Pradesh";2015-11-01
"I Paid Rs. 100 to Others in Bahraich.";"INR 100";"Others";"Others";"56";"Bahraich, Uttar Pradesh";2015-11-01
"I Paid Rs. 1000 to Passport in Kollam.";"INR 1,000";"Passport";"Police Verification for Passport";"65";"Kollam, Kerala";2015-11-01
"I Paid Rs. 8120303241 to Municipal Services in Tikamgarh.";"INR 8,12,03,03,241";"Municipal Services";"Birth Certificate";"57";"Tikamgarh, Madhya Pradesh";2015-11-01
"I Paid Rs. 12345 to Commercial Tax, Sales Tax, VAT in Abohar.";"INR 12,345";"Commercial Tax, Sales Tax, VAT";"C Form";"59";"Abohar, Punjab";2015-11-01
"I Paid Rs. 50 to Municipal Services in Imphal.";"INR 50";"Municipal Services";"Birth Certificate";"53";"Imphal, Manipur";2015-11-01
"I Paid Rs. 100 to Municipal Services in Adari.";"INR 100";"Municipal Services";"Birth Certificate";"41";"Adari, Uttar Pradesh";2015-11-01
"I Paid Rs. 10000 to Police in Kolar.";"INR 10,000";"Police";"Filing FIR";"57";"Kolar, Karnataka";2015-11-01
"I Paid Rs. 4552 to Municipal Services in Achhnera.";"INR 4,552";"Municipal Services";"Birth Certificate";"37";"Achhnera, Uttar Pradesh";2015-11-01
"I Paid Rs. 100 to Customs, Excise and Service Tax in Achhnera.";"INR 100";"Customs, Excise and Service Tax";"Customs Check and Clearance";"45";"Achhnera, Uttar Pradesh";2015-11-01
"I paid Rs 300 to police conistable at his home in Tirupati";"INR 300";"Passport";"Police Clearance Certificate";"55";"Tirupati, Andhra Pradesh";2015-11-01
"I Paid Rs. 100 to Municipal Services in Kolkata.";"INR 100";"Municipal Services";"Birth Certificate";"41";"Kolkata, West Bengal";2015-11-01
"I Paid Rs. 1000 to Police in Bangalore.";"INR 1,000";"Police";"Filing FIR";"92";"Bangalore, Karnataka";2015-10-31
"I Paid Rs. 1122 to Municipal Services in Jhalawar.";"INR 1,122";"Municipal Services";"Birth Certificate";"67";"Jhalawar, Rajasthan";2015-10-31
"I Paid Rs. 600 to Municipal Services in Goalpara.";"INR 600";"Municipal Services";"Birth Certificate";"86";"Goalpara, Assam";2015-10-31
"I Paid Rs. 400 to Others in Chittoor.";"INR 400";"Others";"Others";"97";"Chittoor, Andhra Pradesh";2015-10-31
"Bribe for passport verification";"INR 200";"Police";"Police Clearance Certificate";"92";"Mumbai, Maharashtra";2015-10-31
"I Paid Rs. 1000 to Commercial Tax, Sales Tax, VAT in Gurgaon.";"INR 1,000";"Commercial Tax, Sales Tax, VAT";"C Form";"71";"Gurgaon, Haryana";2015-10-31
"I Paid Rs. 100 to Commercial Tax, Sales Tax, VAT in Abohar.";"INR 100";"Commercial Tax, Sales Tax, VAT";"C Form";"67";"Abohar, Punjab";2015-10-31
"I Paid Rs. 500 to Customs, Excise and Service Tax in Abhayapuri.";"INR 500";"Customs, Excise and Service Tax";"Customs Check and Clearance";"68";"Abhayapuri, Assam";2015-10-31
"I Paid Rs. 200 to Income Tax in Bangalore.";"INR 200";"Income Tax";"New PAN Card";"63";"Bangalore, Karnataka";2015-10-31
"I Paid Rs. 100000 to Municipal Services in Lucknow.";"INR 1,00,000";"Municipal Services";"Birth Certificate";"44";"Lucknow, Uttar Pradesh";2015-10-31
"I Paid Rs. 500 to Passport in Anantapur.";"INR 500";"Passport";"Police Verification for Passport";"56";"Anantapur, Andhra Pradesh";2015-10-31
"I Paid Rs. 50000 to Municipal Services in Mumbai.";"INR 50,000";"Municipal Services";"Birth Certificate";"67";"Mumbai, Maharashtra";2015-10-31
"I Paid Rs. 13 to Municipal Services in Ahmedabad.";"INR 13";"Municipal Services";"Birth Certificate";"56";"Ahmedabad, Gujarat";2015-10-31
"I Paid Rs. 100 to Customs, Excise and Service Tax in Gorakhpur.";"INR 100";"Customs, Excise and Service Tax";"Customs Check and Clearance";"69";"Gorakhpur, Uttar Pradesh";2015-10-31
"I Paid Rs. 10000 to Municipal Services in Bareilly.";"INR 10,000";"Municipal Services";"Birth Certificate";"63";"Bareilly, Uttar Pradesh";2015-10-31
"I Paid Rs. 100 to Transport in Abohar.";"INR 100";"Transport";"Duplicate Registration Certificate";"58";"Abohar, Punjab";2015-10-31
"I Paid Rs. 100 to Police in New Delhi.";"INR 100";"Police";"Traffic Violations";"53";"New Delhi, Delhi";2015-10-31
"I Paid Rs. 210 to Municipal Services in Adari.";"INR 210";"Municipal Services";"Birth Certificate";"47";"Adari, Uttar Pradesh";2015-10-31
"I Paid Rs. 100 to Food, Civil Supplies and Consumer Affairs in Chennai.";"INR 100";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"51";"Chennai, Tamil Nadu";2015-10-31
"I Paid Rs. 40 to Municipal Services in Nagpur.";"INR 40";"Municipal Services";"Birth Certificate";"46";"Nagpur, Maharashtra";2015-10-31
"I Paid Rs. 10000 to Others in Hyderabad.";"INR 10,000";"Others";"Others";"44";"Hyderabad, Telangana";2015-10-31
"I Paid Rs. 100 to Police in Akola.";"INR 100";"Police";"Traffic Violations";"43";"Akola, Madhya Pradesh";2015-10-31
"I Paid Rs. 1 to Income Tax in Barabanki.";"INR 1";"Income Tax";"New PAN Card";"41";"Barabanki, Uttar Pradesh";2015-10-31
"I Paid Rs. 10 to Commercial Tax, Sales Tax, VAT in Abhayapuri.";"INR 10";"Commercial Tax, Sales Tax, VAT";"C Form";"39";"Abhayapuri, Assam";2015-10-31
"I Paid Rs. 25 to Municipal Services in Akola.";"INR 25";"Municipal Services";"Birth Certificate";"34";"Akola, Madhya Pradesh";2015-10-31
"I Paid Rs. 5000 to Stamps and Registration in Pune.";"INR 5,000";"Stamps and Registration";"Registration of Flat or Apartment";"66";"Pune, Maharashtra";2015-10-31
"I Paid Rs. 1 to Municipal Services in Bhubaneswar.";"INR 1";"Municipal Services";"Birth Certificate";"34";"Bhubaneswar, Orissa";2015-10-31
"No way of getting out of this :(";"INR 10,000";"Commercial Tax, Sales Tax, VAT";"VAT Registration";"74";"New Delhi, Delhi";2015-10-31
"I Paid Rs. 100 to Municipal Services in Abhayapuri.";"INR 100";"Municipal Services";"Birth Certificate";"58";"Abhayapuri, Assam";2015-10-31
"I Paid Rs. 450 to Municipal Services in Abhayapuri.";"INR 450";"Municipal Services";"Birth Certificate";"52";"Abhayapuri, Assam";2015-10-31
"I Paid Rs. 10 to Income Tax in Madurai.";"INR 10";"Income Tax";"New PAN Card";"59";"Madurai, Tamil Nadu";2015-10-31
"I Paid Rs. 15 to Others in Kozhikode.";"INR 15";"Others";"Others";"87";"Kozhikode, Kerala";2015-10-30
"I Paid Rs. 200 to Municipal Services in Gorakhpur.";"INR 200";"Municipal Services";"Birth Certificate";"79";"Gorakhpur, Uttar Pradesh";2015-10-30
"I Paid Rs. 300 to Municipal Services in Achhnera.";"INR 300";"Municipal Services";"Birth Certificate";"94";"Achhnera, Uttar Pradesh";2015-10-30
"I Paid Rs. 777 to Municipal Services in Thane.";"INR 777";"Municipal Services";"Birth Certificate";"77";"Thane, Maharashtra";2015-10-30
"I Paid Rs. 100 to Passport in Pune.";"INR 100";"Passport";"Passport Delivery";"92";"Pune, Maharashtra";2015-10-30
"I Paid Rs. 65 to Others in Amritsar.";"INR 65";"Others";"Others";"79";"Amritsar, Punjab";2015-10-30
"I Paid Rs. 5000 to Municipal Services in Nashik.";"INR 5,000";"Municipal Services";"Birth Certificate";"66";"Nashik, Maharashtra";2015-10-30
"I Paid Rs. 1995 to Municipal Services in Mangalore.";"INR 1,995";"Municipal Services";"Birth Certificate";"67";"Mangalore, Karnataka";2015-10-30
"I Paid Rs. 200 to Municipal Services in Abhayapuri.";"INR 200";"Municipal Services";"Birth Certificate";"50";"Abhayapuri, Assam";2015-10-30
"I Paid Rs. 272165 to Others in Gonda.";"INR 2,72,165";"Others";"Others";"56";"Gonda, Uttar Pradesh";2015-10-30
"I Paid Rs. 33 to Commercial Tax, Sales Tax, VAT in Abohar.";"INR 33";"Commercial Tax, Sales Tax, VAT";"C Form";"51";"Abohar, Punjab";2015-10-30
"I Paid Rs. 10 to Municipal Services in Jabalpur.";"INR 10";"Municipal Services";"Birth Certificate";"57";"Jabalpur, Madhya Pradesh";2015-10-30
"I Paid Rs. 500 to Income Tax in Hingoli.";"INR 500";"Income Tax";"New PAN Card";"54";"Hingoli, Maharashtra";2015-10-30
"I Paid Rs. 800 to Municipal Services in Achhnera.";"INR 800";"Municipal Services";"Birth Certificate";"68";"Achhnera, Uttar Pradesh";2015-10-30
"I Paid Rs. 16000 to Municipal Services in Mumbai.";"INR 16,000";"Municipal Services";"Birth Certificate";"78";"Mumbai, Maharashtra";2015-10-29
"I Paid Rs. 123 to Transport in New Delhi.";"INR 123";"Transport";"New Domestic Driving License";"90";"New Delhi, Delhi";2015-10-29
"I Paid Rs. 5000 to Municipal Services in Abhayapuri.";"INR 5,000";"Municipal Services";"Birth Certificate";"66";"Abhayapuri, Assam";2015-10-29
"I Paid Rs. 1000 to Municipal Services in Pimpri-Chinchwad.";"INR 1,000";"Municipal Services";"Birth Certificate";"58";"Pimpri-Chinchwad, Maharashtra";2015-10-29
"I Paid Rs. 500 to Others in Ambattur.";"INR 500";"Others";"Others";"71";"Ambattur, Tamil Nadu";2015-10-29
"I Paid Rs. 2000 to Others in Cooch Behar.";"INR 2,000";"Others";"Others";"71";"Cooch Behar, West Bengal";2015-10-29
"I Paid Rs. 50 to Police in Surat.";"INR 50";"Police";"Traffic Violations";"76";"Surat, Gujarat";2015-10-29
"I paid a bribe of Rs 5000 for Marriage  Registration";"INR 5,000";"Stamps and Registration";"Marriage Registration";"169";"Chennai, Tamil Nadu";2015-10-29
"I Paid Rs. 123456 to Others in Katihar.";"INR 1,23,456";"Others";"Others";"72";"Katihar, Bihar";2015-10-29
"I Paid Rs. 8 to Income Tax in Adilabad.";"INR 8";"Income Tax";"New PAN Card";"104";"Adilabad, Telangana";2015-10-29
"Mr Harsh Chaturvedi, Inspector of Factory Act 1948, Moti Mahal Gwalior";"INR 5,000";"Labour";"Inspection of Office or Factories";"111";"Gwalior, Madhya Pradesh";2015-10-28
"I Paid Rs. 1000 to Municipal Services in Thiruvananthapuram.";"INR 1,000";"Municipal Services";"Birth Certificate";"115";"Thiruvananthapuram, Kerala";2015-10-28
"I paid 3000/- for getting DOB certificate";"INR 3,000";"Municipal Services";"Non Availability Certificate";"122";"Visakhapatnam, Andhra Pradesh";2015-10-28
"I Paid Rs. 10 to Commercial Tax, Sales Tax, VAT in Cuddapah.";"INR 10";"Commercial Tax, Sales Tax, VAT";"C Form";"120";"Cuddapah, Andhra Pradesh";2015-10-28
"I Paid Rs. 10000 to Others in Guwahati.";"INR 10,000";"Others";"Others";"107";"Guwahati, Assam";2015-10-28
"I Paid Rs. 1200 to Others in Sambalpur.";"INR 1,200";"Others";"Others";"113";"Sambalpur, Orissa";2015-10-28
